18511000,16133000,2377900,25982000,20139000,5842500,44636000,39921000,4714400,8757600,7660300,1097300,30576000,28257000,2318600,10219000,8032100,2186600,16312000,14104000,2208100,3603700,3212500,391190,21227000,17469000,3758200,9882000,9345600,536480,20384000,16177000,4207100,15336000,11010000,4326000,9246200,7345000,1901200,4252700,3344800,907890,44942000,39708000,5233900,71869000,64093000,7775700,57405000,48038000,9367400,27575000,20858000,6717300,28150000,23411000,4739000,1645300,1566100,79282,13806000,9923700,3882500,28521000,26222000,2298900,27802000,21367000,6435600,9738100,8084700,1653400,16007000,13703000,2304000,42380000,35040000,7340100,10775000,8687400,2087300,7350400,5376300,1974100,42814000,35180000,7633700,11679000,10094000,1584300,12571000,10187000,2385000
25007000,8638700,16369000,47624000,17578000,30046000,9146700,5023000,4123700,7486700,2024900,5461800,3891600,1190500,2701100,7371000,2878000,4493000,4945600,946960,3998600,7532600,2152300,5380300,13154000,5819500,7334400,7009700,2485300,4524400,11527000,5104300,6422600,14769000,5304400,9464300,3947700,1303200,2644400,5205100,1271900,3933200,26702000,13145000,13557000,33527000,18591000,14936000,32858000,15561000,17296000,7926800,2179100,5747700,8211000,2194900,6016100,11382000,2885600,8496800,6535800,2461200,4074600,0,0,0,7602900,2519300,5083700,11234000,5204500,6029200,246510,158780,87733,17533000,10406000,7126800,2149300,947330,1202000,408640,113370,295270,8310400,1969100,6341300,7004600,1776800,5227800,0,0,0
4965000,1500000,3465000,4809800,1370300,3439500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770010,238040,531970,0,0,0,0,0,0,11900000,5325000,6574900,12857000,4431500,8425100,16679000,7032500,9646900,833220,211590,621630,1239700,293990,945730,0,0,0,0,0,0,1150300,331310,819010,3682000,1046300,2635700,0,0,0,2016500,503410,1513000,531870,134990,396870,465340,124770,340570,0,0,0,1932600,522680,1409900,0,0,0,337220,113290,223940
0,0,0,0,0,0,2170600,1489800,680870,372550,176980,195560,0,0,0,0,0,0,0,0,0,0,0,0,2889000,1134000,1755000,0,0,0,0,0,0,1668100,908020,760100,0,0,0,0,0,0,3415300,1703400,1712000,0,0,0,0,0,0,1645200,921270,723920,785870,359600,426270,1617700,240450,1377300,0,0,0,1354900,464600,890320,0,0,0,922560,476150,446410,0,0,0,1248400,694290,554120,1418200,974000,444210,0,0,0,813900,489790,324120,1237500,689700,547800,0,0,0
4036200,2509500,1526700,2039700,1443900,595740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4389600,1806100,2583600,200550,107770,92776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31605000,27214000,4391700,0,0,0,0,0,0,0,0,0,7700900,4625300,3075600,0,0,0,0,0,0,559200,387880,171320,4662300,3341700,1320600,0,0,0,1363000,969680,393300,6895800,4434100,2461600,1830100,1304500,525610,0,0,0,2106000,1349900,756070,0,0,0,3127400,1895700,1231700
87402000,42212000,45190000,107990000,47927000,60068000,35717000,24141000,11576000,25551000,12056000,13495000,39554000,16102000,23452000,53071000,26946000,26125000,73971000,34239000,39732000,49815000,24506000,25308000,49496000,20585000,28911000,58483000,32191000,26292000,107730000,55595000,52134000,23740000,10519000,13221000,22915000,9364400,13550000,45004000,22502000,22503000,96796000,58285000,38511000,200260000,124580000,75686000,169110000,106840000,62268000,45649000,17873000,27776000,106780000,45315000,61468000,30740000,13727000,17013000,41911000,19615000,22295000,22842000,9324600,13518000,63705000,24886000,38818000,34634000,15513000,19121000,25639000,11365000,14275000,44841000,19396000,25445000,23515000,11420000,12094000,34325000,14637000,19688000,67570000,26446000,41124000,21750000,8444800,13305000,29587000,13926000,15660000
44815000,31602000,13213000,35951000,22830000,13121000,65162000,51169000,13992000,20040000,14438000,5601800,5026100,2992800,2033300,17160000,12256000,4904000,35753000,23910000,11843000,2855700,1814400,1041400,38651000,26811000,11841000,30945000,19148000,11797000,58463000,41734000,16729000,19826000,13478000,6347800,22848000,16745000,6103100,16500000,12340000,4159300,114610000,88903000,25703000,129330000,107720000,21604000,84986000,56758000,28228000,32587000,22355000,10232000,65972000,46096000,19876000,12872000,8218000,4654300,18470000,12611000,5858200,16671000,11004000,5667400,27335000,16413000,10921000,25049000,15226000,9823100,21152000,14613000,6539300,33094000,22031000,11062000,17942000,12458000,5484300,31776000,21414000,10362000,6304400,3795000,2509400,33617000,21728000,11889000,14357000,9939200,4417700
0,0,0,0,0,0,3958600,2153400,1805200,1551300,930690,620610,1094500,364550,729990,0,0,0,5203800,3703300,1500600,0,0,0,754070,365510,388560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4531400,2422800,2108500,6895000,3652900,3242100,0,0,0,0,0,0,2372300,1346800,1025500,0,0,0,0,0,0,0,0,0,15988000,11364000,4623700,0,0,0,17976000,14395000,3580900,0,0,0,0,0,0,1317800,831320,486480,0,0,0
588260000,392700000,195560000,520840000,369950000,150880000,308900000,254800000,54104000,183130000,124090000,59037000,202550000,123490000,79063000,230070000,152890000,77177000,429240000,308920000,120320000,344970000,240020000,104950000,168200000,109140000,59065000,402340000,286260000,116080000,534110000,358300000,175810000,178120000,115720000,62403000,192370000,130040000,62330000,298800000,209800000,88996000,719140000,585030000,134110000,828120000,677990000,150130000,686550000,568600000,117950000,315370000,211990000,103380000,653140000,424600000,228540000,165930000,98171000,67764000,272750000,191930000,80819000,219760000,142780000,76977000,525000000,376540000,148460000,141900000,87627000,54278000,233750000,157660000,76085000,244500000,156420000,88083000,195100000,139330000,55773000,133540000,80162000,53380000,336170000,224330000,111840000,97611000,60096000,37515000,157970000,104340000,53630000
83897000,51413000,32484000,944670,617670,326990,35626000,28887000,6738700,16111000,12134000,3977400,12719000,9504800,3214600,9652500,7004600,2647900,22434000,12118000,10316000,11791000,7772400,4018900,40648000,27230000,13417000,90127000,82937000,7190000,26298000,14653000,11646000,40364000,28713000,11651000,36933000,27928000,9005600,9055500,5873900,3181600,54920000,39622000,15298000,46650000,35748000,10902000,87887000,75359000,12528000,66608000,49212000,17396000,105810000,69715000,36091000,24471000,12853000,11619000,43398000,26928000,16471000,18521000,10951000,7569500,8679700,4593100,4086600,32510000,21716000,10795000,15284000,8598000,6686400,26003000,16710000,9293600,8958500,4736300,4222200,27883000,18805000,9078100,2178400,1722200,456120,8988300,5443300,3544900,14437000,7160400,7277100
12917000,6624600,6292200,315670,258900,56767,7186700,2449200,4737500,0,0,0,0,0,0,3751600,3129800,621780,13533000,11860000,1672500,9877200,8320500,1556600,4959600,3354400,1605200,0,0,0,0,0,0,4746300,2814500,1931800,682110,362910,319200,0,0,0,0,0,0,6062200,5012500,1049700,36353000,22341000,14012000,5037500,3429000,1608500,18891000,10357000,8534500,0,0,0,1076000,869090,206900,12395000,7637100,4757500,6613800,3482500,3131400,12945000,6701500,6243300,12050000,8411400,3638300,5532800,4568700,964100,16214000,10067000,6146100,19507000,13635000,5872100,2863500,811410,2052100,590930,491430,99500,4221000,3601700,619290
206910000,122220000,84689000,55376000,33982000,21393000,167420000,139700000,27721000,87925000,56941000,30984000,64988000,42669000,22319000,98543000,65749000,32794000,124210000,82279000,41926000,54173000,32950000,21223000,84065000,52374000,31691000,115420000,79668000,35750000,167140000,120640000,46494000,63712000,40784000,22928000,91876000,62835000,29042000,56896000,36748000,20148000,190930000,137210000,53720000,324250000,235010000,89238000,259940000,187810000,72123000,133810000,87127000,46683000,320810000,150060000,170750000,65880000,38431000,27449000,132090000,90563000,41524000,64491000,38843000,25647000,97110000,58546000,38564000,66052000,44155000,21896000,106310000,58504000,47804000,62260000,44310000,17950000,81699000,54238000,27462000,87134000,60628000,26505000,51180000,29887000,21292000,23789000,15991000,7797700,61959000,38374000,23586000
5598100,2428800,3169300,236770000,34484000,202290000,0,0,0,2559900,1423700,1136200,4463100,2145300,2317800,0,0,0,24803000,9586100,15217000,18839000,8766100,10073000,16947000,6716700,10230000,5151700,3267400,1884300,984100,585090,399010,7899600,4297300,3602300,3460600,1627200,1833400,2423800,1436900,986880,43603000,30162000,13441000,14180000,5800100,8380400,11321000,5358700,5962100,15161000,8655900,6505000,3140600,1528100,1612500,18734000,6944200,11790000,361680,150770,210900,4466600,1721400,2745200,25501000,7075000,18426000,14781000,6574000,8207200,4898700,2303500,2595200,17227000,7458100,9768900,9139200,4843100,4296200,18943000,10145000,8798500,562820,241530,321300,5171700,2371200,2800500,5320100,2660700,2659400
0,0,0,857650,445650,412000,4122100,3211700,910400,0,0,0,6724800,3676700,3048100,20011000,12028000,7983400,7018600,4948500,2070100,0,0,0,7988600,4352700,3635900,0,0,0,0,0,0,10652000,5940100,4712100,4217600,2187400,2030100,0,0,0,0,0,0,5368600,3564200,1804400,0,0,0,8791000,6610300,2180700,0,0,0,7374600,3757400,3617100,3582800,2439000,1143800,0,0,0,1448400,976170,472240,0,0,0,0,0,0,5621300,3191400,2429900,0,0,0,0,0,0,2482200,1013100,1469100,4386500,2231600,2154900,0,0,0
25733000,16398000,9334700,18726000,8488000,10238000,2774000,2194600,579440,0,0,0,3031400,859480,2171900,10526000,5510700,5015700,5304600,2284400,3020200,5672700,3433100,2239600,1188800,871220,317580,10809000,8853000,1956300,8192400,7143300,1049100,479250,219580,259670,0,0,0,18163000,10887000,7276200,0,0,0,5507500,4622900,884570,21427000,8525900,12901000,2295100,838970,1456100,9707700,5061300,4646500,0,0,0,4148700,2220400,1928300,1505700,1140500,365150,10387000,8295900,2091500,4012800,1902300,2110500,7454100,4240200,3213900,1745300,1315000,430320,6634700,3992500,2642100,3687900,2716100,971780,10245000,4114400,6130300,0,0,0,3738200,2596700,1141500
4329600,4329600,0,7721200,4609900,3111300,17872000,14817000,3055000,3992100,2526100,1466000,1994500,1746400,248130,17856000,12306000,5549800,0,0,0,0,0,0,2875900,2187700,688150,193960,193960,0,0,0,0,0,0,0,8460300,7049100,1411200,131760,131760,0,57455000,47587000,9868100,17212000,10246000,6966500,38236000,29036000,9200700,3498900,2574700,924190,0,0,0,1032800,1005300,27569,2247100,2062400,184670,1483100,1070700,412390,89344,89344,0,1665600,1590300,75296,0,0,0,8993500,5582300,3411200,2700800,2700800,0,2141500,1154300,987220,9492300,6817000,2675300,979250,828480,150770,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675200,1261600,413590,3915400,3014200,901200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8398000,6110400,2287500,0,0,0,0,0,0,0,0,0
186140000,79593000,106550000,182400000,76462000,105940000,90294000,49612000,40682000,70707000,27996000,42712000,41315000,15671000,25644000,42837000,21097000,21740000,185680000,82249000,103430000,84930000,43279000,41651000,94521000,32873000,61649000,101420000,44818000,56602000,130930000,56884000,74048000,56201000,24160000,32041000,64499000,28832000,35667000,38505000,16628000,21877000,248610000,138560000,110050000,391890000,239420000,152460000,290380000,176260000,114130000,79429000,35385000,44044000,223750000,86413000,137340000,83081000,28257000,54824000,63031000,26794000,36237000,47179000,16046000,31133000,162980000,75485000,87500000,71157000,35448000,35708000,75417000,27600000,47818000,69667000,28323000,41344000,57699000,24332000,33367000,65114000,29603000,35511000,111640000,38151000,73487000,17295000,7113700,10182000,72460000,30666000,41794000
11647000,8233200,3414100,3355000,2252000,1103000,1518200,1270700,247510,1029600,755840,273790,2480100,1532400,947740,1911700,1385300,526370,10712000,8188700,2523500,0,0,0,2005500,1206700,798760,0,0,0,3953000,2784900,1168100,3155900,1916800,1239100,0,0,0,0,0,0,16564000,12941000,3622800,17083000,13122000,3961300,10972000,9203900,1767700,12716000,7404000,5311700,33144000,19293000,13851000,0,0,0,1344900,917650,427290,0,0,0,1980900,1304600,676330,2639600,1942100,697480,2645900,1561300,1084500,0,0,0,439240,294240,145000,0,0,0,2719700,1538600,1181100,0,0,0,1220500,729880,490580
219340000,120120000,99219000,227580000,117520000,110060000,118110000,80109000,38000000,53572000,28566000,25005000,39049000,18549000,20500000,69559000,35311000,34248000,161120000,91804000,69314000,158340000,92373000,65969000,50974000,23371000,27603000,111430000,68579000,42852000,196890000,118340000,78550000,113870000,65647000,48226000,143770000,76903000,66869000,80314000,45111000,35203000,218400000,157070000,61323000,325530000,219210000,106320000,325630000,224350000,101270000,170340000,91530000,78806000,271150000,141530000,129620000,22481000,10928000,11554000,132790000,68414000,64376000,75103000,33124000,41979000,182220000,93448000,88775000,57024000,29381000,27643000,88991000,45463000,43528000,50421000,25399000,25021000,84940000,48341000,36599000,27871000,13915000,13955000,62783000,30284000,32499000,24851000,12343000,12508000,86738000,46158000,40580000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201290,147780,53508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37696000,24254000,13442000,42944000,25070000,17874000,29835000,22101000,7733500,7415900,4119200,3296700,1232900,471190,761680,5931700,4265600,1666100,16255000,9450700,6804500,0,0,0,7685400,3215400,4470000,17637000,9103400,8533600,19531000,11032000,8498900,15244000,8247500,6996800,9910200,5107300,4802900,2996400,1286200,1710200,97469000,58155000,39314000,50414000,31432000,18982000,124770000,54351000,70417000,33545000,16956000,16588000,41344000,23854000,17490000,19777000,6991800,12785000,8505300,4362200,4143200,22870000,9223400,13646000,24903000,12457000,12447000,22454000,10527000,11928000,22686000,9758000,12928000,10499000,4542100,5957400,32968000,17154000,15814000,27855000,13398000,14456000,15830000,6545000,9284900,16534000,6733500,9800000,7906300,3246000,4660400
297190000,72158000,225030000,296450000,66219000,230230000,163580000,66873000,96709000,112210000,30229000,81983000,68944000,14724000,54220000,78866000,24429000,54437000,267460000,80531000,186930000,110830000,24023000,86808000,221700000,51568000,170130000,186440000,75354000,111090000,89217000,24394000,64823000,94722000,28499000,66223000,131690000,41996000,89695000,62800000,12917000,49884000,211260000,64172000,147080000,310330000,101890000,208440000,208160000,74875000,133280000,237110000,55623000,181490000,451620000,137240000,314390000,171290000,42858000,128440000,177470000,63257000,114210000,144960000,36219000,108750000,201030000,54128000,146900000,151500000,46727000,104770000,160350000,41521000,118820000,156280000,33630000,122650000,177170000,50563000,126610000,129850000,38486000,91367000,34865000,9590200,25275000,101150000,23942000,77211000,136980000,31025000,105960000
27516000,19058000,8457500,14019000,6908100,7110500,32135000,25816000,6318500,16796000,13417000,3379500,16937000,13963000,2974100,32946000,23622000,9323900,30162000,25519000,4643400,21750000,14577000,7173100,54519000,44513000,10006000,19824000,14994000,4830800,41437000,32087000,9350200,13741000,11129000,2611100,2154300,1762200,392040,9100500,6582500,2518000,66941000,47026000,19915000,75265000,49120000,26145000,24719000,16343000,8375800,19670000,16052000,3618700,66156000,54768000,11388000,20789000,15485000,5304300,3412600,2379700,1032900,832010,250940,581080,14990000,11263000,3727200,10520000,9590600,929530,5661300,2512600,3148800,13704000,9235900,4468400,2831700,1686000,1145700,5392200,4698300,693830,22291000,7924400,14366000,7272200,5934800,1337400,3363500,1655000,1708500
51522000,36241000,15281000,29719000,22929000,6789700,28998000,24132000,4866300,9747300,7876700,1870600,0,0,0,0,0,0,1793500,1434700,358820,0,0,0,3297300,2101700,1195600,9255900,6277000,2979000,0,0,0,7286300,6072000,1214400,8581600,6967800,1613800,0,0,0,63619000,59628000,3991200,87911000,76290000,11621000,49853000,41650000,8203300,15528000,12607000,2921400,43934000,25620000,18314000,6564900,5051000,1514000,0,0,0,4848500,3724700,1123800,6802200,3568900,3233300,0,0,0,0,0,0,0,0,0,3940700,2605400,1335300,0,0,0,7625300,5745400,1879900,0,0,0,8064800,4313300,3751400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137710,137710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165470,165470,0,436180,436180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10281000,6131200,4150100,19961000,12158000,7803500,19211000,13512000,5699700,5119600,3143400,1976200,6675700,4598000,2077700,1600000,966170,633810,12137000,7676300,4461200,4090000,2598800,1491200,4092000,2435600,1656400,4656900,3030600,1626200,16675000,11654000,5021100,8731700,5176800,3554800,1033400,709890,323500,8200600,5222800,2977800,12781000,8378300,4403100,41191000,26853000,14338000,44149000,30906000,13242000,6176800,3246600,2930300,30169000,13504000,16665000,7449200,3410500,4038700,4447000,2660100,1786800,21897000,10850000,11047000,13100000,8146600,4953700,2056200,889750,1166400,11124000,6391200,4733200,509890,293900,216000,11290000,6268600,5021500,4883500,2350000,2533500,11904000,6173700,5730700,413970,164260,249710,37298000,9469200,27829000
245350000,213100000,32252000,424000000,386330000,37665000,377490000,357740000,19747000,41734000,33400000,8334100,20064000,16667000,3396700,83098000,77062000,6036300,336880000,297770000,39111000,270110000,249460000,20650000,71087000,55919000,15168000,68111000,61125000,6986800,108830000,97539000,11287000,86420000,78154000,8265300,44951000,35684000,9267400,205340000,194830000,10500000,457840000,388000000,69843000,821650000,748680000,72968000,638700000,563230000,75476000,112910000,100520000,12385000,112640000,73116000,39523000,24689000,19893000,4796100,85781000,74771000,11010000,228590000,208680000,19908000,139950000,120350000,19602000,130850000,100750000,30104000,244380000,228020000,16367000,276860000,235640000,41217000,218970000,206500000,12469000,49916000,41476000,8439900,338910000,307270000,31639000,51297000,48460000,2837200,108220000,98096000,10120000
1008200,151190,857020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595700,0,595700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2225100,1236900,988280
1254400000,694660000,559730000,1132800000,658540000,474290000,821250000,669390000,151860000,393130000,259900000,133230000,629980000,416870000,213110000,720020000,498230000,221790000,1319700000,941580000,378070000,825170000,497110000,328060000,389750000,257930000,131820000,716800000,480680000,236120000,1029600000,707960000,321660000,424310000,249120000,175200000,470640000,321090000,149550000,641240000,390390000,250850000,1796200000,1370500000,425710000,2436700000,1868900000,567780000,1930200000,1481500000,448710000,709690000,420860000,288830000,1524800000,982600000,542210000,157080000,85974000,71109000,390300000,256130000,134170000,539230000,298620000,240610000,1304400000,836190000,468180000,233180000,173500000,59680000,437330000,258380000,178950000,684880000,410680000,274210000,646450000,408620000,237820000,323420000,224050000,99369000,963900000,530210000,433700000,173520000,99069000,74455000,347660000,195390000,152270000
38559000,24914000,13644000,71615000,52822000,18793000,36932000,29426000,7505400,1824500,1415300,409250,14500000,7276300,7223300,14689000,9652200,5036900,26046000,20136000,5909900,14878000,10377000,4500900,10888000,7005100,3883000,9323700,7841800,1481900,31378000,19068000,12310000,16900000,12984000,3916300,6257800,3793600,2464100,18959000,12534000,6425400,90052000,74858000,15194000,66792000,51564000,15228000,85029000,68876000,16154000,22731000,16112000,6619100,50063000,27341000,22722000,3836000,1531800,2304200,1563900,1087300,476600,33955000,22965000,10990000,17422000,13337000,4085400,11785000,7863600,3921000,26897000,21481000,5416100,35787000,25685000,10103000,29996000,24699000,5297400,19947000,16436000,3511500,21350000,17073000,4276800,6284500,4879600,1404800,18473000,13808000,4664900
0,0,0,3444700,3034200,410480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6713700,6076500,637160,710240,0,710240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232000,1029200,202810,0,0,0,0,0,0,598670,520720,77954,2913200,2817200,96036,1181500,1163600,17835,2268300,1980900,287360,0,0,0,2439300,2150300,289050
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811530,792030,19501,0,0,0,0,0,0,0,0,0,0,0,0,1843600,1682500,161130
50495000,41638000,8857600,137270000,106080000,31191000,277050000,97888000,179160000,15337000,11306000,4030500,4637400,2777600,1859700,27632000,22540000,5091900,99215000,81428000,17787000,60218000,47419000,12799000,26914000,17706000,9208600,24805000,19157000,5648600,34033000,26545000,7488400,36877000,31603000,5274200,6972300,5136300,1835900,58852000,40750000,18102000,61310000,51430000,9880300,543510000,246670000,296850000,61787000,46951000,14836000,42502000,33612000,8889400,95736000,66901000,28834000,61175000,38910000,22265000,22049000,14093000,7956100,54569000,37403000,17166000,58889000,49502000,9387400,20715000,15930000,4784200,49157000,32219000,16938000,48005000,32994000,15011000,87709000,62790000,24918000,13826000,10984000,2842400,84423000,61154000,23269000,43240000,23482000,19758000,63599000,16519000,47080000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59083000,55834000,3248900,36994000,33994000,2999800,0,0,0,0,0,0,0,0,0,26079000,16140000,9939200,0,0,0,0,0,0,0,0,0,14013000,13034000,978640,0,0,0,16967000,15863000,1104500,0,0,0,0,0,0,0,0,0,0,0,0
445000000,364140000,80852000,420670000,353660000,67011000,285530000,249140000,36391000,73739000,53694000,20045000,45602000,30330000,15273000,112740000,90256000,22485000,505970000,415910000,90058000,234220000,184340000,49876000,114440000,84125000,30319000,99582000,80843000,18739000,210990000,171440000,39546000,158850000,133850000,24993000,124710000,101010000,23701000,213930000,162460000,51478000,498220000,430240000,67977000,1633200000,1381600000,251600000,755880000,621030000,134850000,176120000,139430000,36694000,210530000,152730000,57801000,103750000,76216000,27532000,147830000,123540000,24288000,206800000,156660000,50137000,308780000,239220000,69559000,126420000,93832000,32586000,267510000,229990000,37520000,136900000,109750000,27149000,261270000,221760000,39508000,89390000,56314000,33076000,211480000,149350000,62133000,60705000,49821000,10885000,125590000,102070000,23522000
91407000,71003000,20405000,106790000,82297000,24496000,25966000,24019000,1946700,9734700,6779500,2955200,21087000,19082000,2005300,60736000,56291000,4445000,76174000,55476000,20697000,173780000,162680000,11098000,21678000,14560000,7118500,13751000,12968000,782640,27974000,26055000,1919400,9137300,6939500,2197900,2822000,2013800,808240,45485000,42324000,3161000,97018000,76792000,20226000,297650000,273850000,23801000,38899000,30893000,8005900,9879000,9020000,858980,69704000,47288000,22416000,5777000,4800500,976530,26227000,20369000,5858000,95072000,83740000,11333000,73401000,62067000,11334000,35207000,25998000,9209800,75860000,47751000,28109000,92642000,80197000,12445000,13370000,9780100,3589600,5474900,4990300,484610,128420000,120730000,7690000,17855000,16843000,1011900,34355000,28521000,5833800
51043000,33103000,17940000,42611000,21197000,21414000,154970000,125680000,29286000,59135000,37945000,21189000,32813000,19266000,13546000,89300000,61078000,28222000,96179000,69690000,26489000,73643000,53950000,19693000,57874000,35372000,22503000,74970000,51053000,23917000,197970000,128590000,69381000,47284000,31055000,16229000,48633000,32887000,15746000,79125000,50573000,28551000,273200000,167680000,105520000,413100000,232220000,180880000,382960000,265850000,117110000,78067000,53649000,24418000,124160000,78397000,45764000,103380000,46128000,57248000,83166000,54213000,28953000,71475000,42881000,28593000,77891000,52513000,25378000,140120000,80218000,59906000,41630000,28640000,12991000,70879000,46901000,23978000,73074000,51128000,21946000,26137000,17770000,8367200,66076000,42012000,24064000,54636000,29872000,24765000,43041000,27141000,15900000
1469000,1272500,196520,3087200,730710,2356500,0,0,0,354080,264910,89171,1141200,268440,872770,1394700,1202600,192110,7348100,5165500,2182600,9422700,4116900,5305700,2369400,1887500,481880,995790,995790,0,11090000,4517900,6572000,2907500,2722000,185440,920310,776890,143420,4043600,2523000,1520600,0,0,0,83846000,37315000,46531000,59952000,31949000,28003000,3088100,2638300,449760,1413700,1111800,301870,796100,587710,208380,5070600,3137600,1933000,3248900,2703300,545620,3863900,1468000,2395900,2734100,2176500,557540,6092000,5227700,864220,0,0,0,3358400,2553200,805150,2013800,1506000,507820,6853300,2687100,4166200,1471700,1250200,221470,4656400,3907100,749290
0,0,0,0,0,0,69280000,67413000,1867800,4032600,3589000,443590,0,0,0,17261000,12249000,5011900,0,0,0,0,0,0,24476000,22881000,1594700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3826900,3826900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045200,1964300,1080900,0,0,0,0,0,0,976190,362550,613640,0,0,0,0,0,0,5260900,2537600,2723200,0,0,0,2925500,976510,1949000,7819700,2858100,4961500,0,0,0,905900,389790,516110,1005500,520380,485080,0,0,0,785030,490550,294480,0,0,0,0,0,0,26951000,7232700,19718000,7037400,5051100,1986300,1883800,489720,1394100,0,0,0,1558500,548940,1009600,16369000,6081800,10288000,1800200,936790,863440,1087000,468310,618700,0,0,0,308720,133850,174880,0,0,0,0,0,0,604160,244010,360150,1205400,744880,460480
0,0,0,1073000,655460,417530,9828600,1739900,8088600,0,0,0,0,0,0,0,0,0,240880,147860,93026,0,0,0,3047200,1758600,1288600,1238100,712920,525160,0,0,0,1851800,1335300,516490,1411800,783610,628150,2166000,956230,1209800,5148000,4056300,1091700,5586700,4024300,1562400,9594100,7248000,2346100,5443600,4346600,1097000,0,0,0,7281800,2912200,4369500,0,0,0,502470,313450,189020,0,0,0,519000,373570,145430,772830,525610,247210,2382300,1610400,771860,0,0,0,0,0,0,1477500,949010,528480,1061100,782200,278920,390290,247430,142850
1706800,506190,1200600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,700530,278650,421870,2305800,992750,1313000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1664000,1121000,543000,0,0,0,1641000,1079200,561870,0,0,0,0,0,0,0,0,0,3768200,1913500,1854700,0,0,0,0,0,0,2610500,1471400,1139100,0,0,0,0,0,0,0,0,0,1695800,853680,842100,0,0,0,0,0,0,2140200,1003600,1136600
17645000,7690300,9954900,14563000,6973100,7590000,13424000,9991300,3432600,4569700,2583900,1985800,3084800,2001800,1082900,1796500,1214100,582390,12143000,7893300,4249300,0,0,0,13363000,5596700,7766800,0,0,0,4958800,2960700,1998200,4240300,1970200,2270100,1603300,469800,1133500,1450100,800950,649160,11655000,7729400,3925100,30696000,19290000,11406000,31080000,22900000,8179400,9229900,4530800,4699200,6385100,2779100,3606100,546760,87212,459540,194830,116940,77888,7691700,2747400,4944300,384800,186270,198530,5426600,3145600,2281000,4366900,2129900,2237000,5573500,1972100,3601400,12201000,4047000,8154000,16373000,5500900,10872000,7144300,2628700,4515600,7901300,3304900,4596300,3576400,1523700,2052700
